index,x,y_elevation,z,cumulative_length_m
1025,78.38232421875,-1.240004539489746,-1070.8914794921875,1587.94921875
1026,79.709716796875,-1.2305322885513306,-1071.5902099609375,1589.4520263671875
1027,81.10558319091797,-1.2210756540298462,-1072.31689453125,1591.0283203125
1028,82.50350952148438,-1.2112128734588623,-1073.036865234375,1592.6031494140625
1029,83.90323638916016,-1.1999088525772095,-1073.7501220703125,1594.1767578125
1030,85.30500793457031,-1.1897809505462646,-1074.4564208984375,1595.7490234375
1031,86.7088394165039,-1.1787420511245728,-1075.155517578125,1597.3199462890625
1032,88.1143798828125,-1.1661611795425415,-1075.8475341796875,1598.889404296875
1033,89.52159118652344,-1.15187406539917,-1076.5323486328125,1600.456787109375
1034,90.93096923828125,-1.1389200687408447,-1077.2109375,1602.0238037109375
1035,92.34249877929688,-1.1255329847335815,-1077.8834228515625,1603.5899658203125
1036,93.75625610351562,-1.1192750930786133,-1078.5499267578125,1605.155517578125
1037,95.172607421875,-1.1090188026428223,-1079.2095947265625,1606.720947265625
1038,96.59142303466797,-1.099627137184143,-1079.863037109375,1608.2857666015625
1039,98.01244354248047,-1.0906455516815186,-1080.5106201171875,1609.85009765625
1040,99.43563079833984,-1.0803745985031128,-1081.1522216796875,1611.4140625
1041,100.86119079589844,-1.0700860023498535,-1081.787841796875,1612.9779052734375
1042,102.28898620605469,-1.0601390600204468,-1082.41748046875,1614.5408935546875
1043,103.71896362304688,-1.0498024225234985,-1083.040771484375,1616.103759765625
1044,105.15087127685547,-1.0384187698364258,-1083.65869140625,1617.666259765625
1045,106.58480072021484,-1.0271698236465454,-1084.2708740234375,1619.2281494140625
1046,108.02073669433594,-1.016093373298645,-1084.8778076171875,1620.7901611328125
1047,109.45846557617188,-1.00471830368042,-1085.4791259765625,1622.3516845703125
1048,110.8983383178711,-0.9948246479034424,-1086.0753173828125,1623.9129638671875
1049,112.34004211425781,-0.982340395450592,-1086.6666259765625,1625.4742431640625
1050,113.78370666503906,-0.9706951975822449,-1087.2535400390625,1627.0355224609375
1051,115.22956848144531,-0.9592615962028503,-1087.8353271484375,1628.5970458984375
1052,116.6773681640625,-0.9474367499351501,-1088.4124755859375,1630.158203125
1053,118.12702178955078,-0.9383968710899353,-1088.9853515625,1631.7200927734375
1054,119.57835388183594,-0.9268927574157715,-1089.5538330078125,1633.28173828125
1055,121.0315170288086,-0.91654372215271,-1090.1182861328125,1634.843505859375
1056,122.48667907714844,-0.9043722152709961,-1090.677490234375,1636.4052734375
1057,123.94403839111328,-0.8931962251663208,-1091.2318115234375,1637.967529296875
1058,125.40372467041016,-0.8806424736976624,-1091.78076171875,1639.5301513671875
1059,126.86579895019531,-0.8696943521499634,-1092.3250732421875,1641.0931396484375
1060,128.33018493652344,-0.8566170930862427,-1092.864501953125,1642.6566162109375
1061,129.79702758789062,-0.8435187935829163,-1093.3985595703125,1644.2205810546875
1062,131.2661895751953,-0.8302319645881653,-1093.927734375,1645.7852783203125
1063,132.73756408691406,-0.8161563277244568,-1094.4522705078125,1647.3505859375
1064,134.21124267578125,-0.8023767471313477,-1094.971923828125,1648.916259765625
1065,135.687255859375,-0.7896699905395508,-1095.4864501953125,1650.482421875
1066,137.16555786132812,-0.7749580144882202,-1095.99560546875,1652.0491943359375
1067,138.64645385742188,-0.7610093951225281,-1096.4990234375,1653.616455078125
1068,140.12962341308594,-0.7453994750976562,-1096.9970703125,1655.1839599609375
1069,141.61517333984375,-0.7312391996383667,-1097.489501953125,1656.751953125
1070,143.1031036376953,-0.716599702835083,-1097.9761962890625,1658.3206787109375
1071,144.59344482421875,-0.7012701630592346,-1098.4573974609375,1659.8896484375
1072,146.08621215820312,-0.6862214207649231,-1098.93212890625,1661.459228515625
1073,147.58131408691406,-0.6702114343643188,-1099.4007568359375,1663.029052734375
1074,149.07887268066406,-0.6549327373504639,-1099.8636474609375,1664.5994873046875
1075,150.5785369873047,-0.6391756534576416,-1100.3209228515625,1666.1705322265625
1076,152.080322265625,-0.6256252527236938,-1100.773193359375,1667.741943359375
1077,153.5840606689453,-0.6115604043006897,-1101.2208251953125,1669.31396484375
1078,155.09007263183594,-0.595699667930603,-1101.6630859375,1670.8868408203125
1079,156.5984649658203,-0.5803101062774658,-1102.0999755859375,1672.4603271484375
1080,158.1090545654297,-0.561830997467041,-1102.5318603515625,1674.0347900390625
1081,159.62185668945312,-0.5456249117851257,-1102.9593505859375,1675.60986328125
1082,161.1366729736328,-0.5296386480331421,-1103.3819580078125,1677.1859130859375
1083,162.65357971191406,-0.5131586790084839,-1103.800048828125,1678.7623291015625
1084,164.17269897460938,-0.49662625789642334,-1104.2132568359375,1680.3397216796875
1085,165.621337890625,-0.48105084896087646,-1104.6025390625,1681.84326171875
1086,167.0719757080078,-0.4644111692905426,-1104.9866943359375,1683.34765625
1087,168.52462768554688,-0.44860461354255676,-1105.365966796875,1684.852294921875
1088,169.9794464111328,-0.43188315629959106,-1105.7398681640625,1686.357666015625
1089,171.43626403808594,-0.41618695855140686,-1106.1087646484375,1687.864013671875
1090,172.8949737548828,-0.39989423751831055,-1106.47216796875,1689.3707275390625
1091,174.35569763183594,-0.3828774392604828,-1106.8309326171875,1690.8782958984375
1092,175.8181915283203,-0.3655232787132263,-1107.1854248046875,1692.38671875
1093,177.282470703125,-0.35019463300704956,-1107.5355224609375,1693.8956298828125
1094,178.74850463867188,-0.33447834849357605,-1107.8807373046875,1695.4053955078125
1095,180.21636962890625,-0.31854158639907837,-1108.22119140625,1696.915283203125
1096,181.6861572265625,-0.30211007595062256,-1108.5565185546875,1698.42626953125
1097,183.15782165527344,-0.2867370843887329,-1108.88671875,1699.9378662109375
1098,184.63140869140625,-0.27080368995666504,-1109.21142578125,1701.4501953125
1099,186.1068115234375,-0.25560319423675537,-1109.5311279296875,1702.96337890625
1100,187.58412170410156,-0.23969514667987823,-1109.845458984375,1704.477294921875
1101,189.063232421875,-0.22368372976779938,-1110.1544189453125,1705.9918212890625
1102,190.54408264160156,-0.20761913061141968,-1110.4581298828125,1707.5069580078125
1103,192.0267333984375,-0.19164061546325684,-1110.7567138671875,1709.0228271484375
1104,193.5111846923828,-0.1760185956954956,-1111.0501708984375,1710.539306640625
1105,194.9971466064453,-0.15991874039173126,-1111.3387451171875,1712.056640625
1106,196.4847412109375,-0.14506186544895172,-1111.6226806640625,1713.57470703125
1107,197.97413635253906,-0.1291581690311432,-1111.9012451171875,1715.09326171875
1108,199.46507263183594,-0.11435087025165558,-1112.1756591796875,1716.61279296875
1109,200.9572296142578,-0.0994623452425003,-1112.4456787109375,1718.1324462890625
1110,202.45095825195312,-0.08443931490182877,-1112.711669921875,1719.6531982421875
1111,203.94607543945312,-0.06621597707271576,-1112.97314453125,1721.1744384765625
1112,205.44259643554688,-0.050779860466718674,-1113.23095703125,1722.696533203125
1113,206.94032287597656,-0.03377559781074524,-1113.48486328125,1724.21923828125
1114,208.4394073486328,-0.017601253464818,-1113.735107421875,1725.7425537109375
1115,209.9397735595703,-0.001637123990803957,-1113.9818115234375,1727.2664794921875
1116,211.4413604736328,0.013564733788371086,-1114.2249755859375,1728.791259765625
1117,212.9442138671875,0.02806207537651062,-1114.4649658203125,1730.3167724609375
1118,214.44821166992188,0.0428282655775547,-1114.70166015625,1731.8428955078125
1119,215.95335388183594,0.05790693312883377,-1114.9354248046875,1733.3695068359375
1120,217.45948791503906,0.07399929314851761,-1115.1666259765625,1734.8966064453125
1121,218.96670532226562,0.08989608287811279,-1115.3953857421875,1736.4246826171875
1122,220.4749755859375,0.1065690889954567,-1115.621337890625,1737.953369140625
1123,221.9842071533203,0.12312962859869003,-1115.84521484375,1739.482666015625
1124,223.49436950683594,0.1391480565071106,-1116.066650390625,1741.012451171875
1125,225.0055389404297,0.15602965652942657,-1116.2855224609375,1742.5428466796875
1126,226.5177001953125,0.1731700301170349,-1116.5015869140625,1744.073974609375
1127,228.03082275390625,0.1895783543586731,-1116.715576171875,1745.6060791015625
1128,229.54501342773438,0.2058321237564087,-1116.9267578125,1747.138427734375
1129,231.0599822998047,0.2218785583972931,-1117.1357421875,1748.6715087890625
1130,232.57568359375,0.23697708547115326,-1117.341796875,1750.20458984375
1131,234.09213256835938,0.2524673342704773,-1117.545166015625,1751.738037109375
1132,235.609375,0.2675881087779999,-1117.744873046875,1753.2716064453125
1133,237.12738037109375,0.2815578877925873,-1117.9415283203125,1754.8057861328125
1134,238.6461181640625,0.2957307696342468,-1118.1348876953125,1756.3404541015625
1135,240.1656951904297,0.30960482358932495,-1118.3245849609375,1757.87548828125
1136,241.68606567382812,0.32266128063201904,-1118.5111083984375,1759.410888671875
1137,243.20712280273438,0.3355027735233307,-1118.694580078125,1760.9464111328125
1138,244.72891235351562,0.34769928455352783,-1118.8751220703125,1762.482421875
1139,246.2515411376953,0.36023232340812683,-1119.0528564453125,1764.0186767578125
1140,247.77520751953125,0.37181952595710754,-1119.227783203125,1765.55615234375
1141,249.29983520507812,0.3832055330276489,-1119.39990234375,1767.093994140625
1142,250.8254852294922,0.39485856890678406,-1119.569091796875,1768.63232421875
1143,252.35215759277344,0.4071215093135834,-1119.735107421875,1770.17138671875
1144,253.8798370361328,0.4188545346260071,-1119.8983154296875,1771.711181640625
1145,255.4085235595703,0.43123215436935425,-1120.058349609375,1773.2515869140625
1146,256.93817138671875,0.44343259930610657,-1120.216064453125,1774.79345703125
1147,258.4686584472656,0.4561697244644165,-1120.371337890625,1776.3353271484375
1148,260.00006103515625,0.469774067401886,-1120.52490234375,1777.8779296875
1149,261.5323181152344,0.4831305146217346,-1120.67626953125,1779.4212646484375
1150,263.0652770996094,0.49726998805999756,-1120.82568359375,1780.96484375
1151,264.5991516113281,0.5104058384895325,-1120.974609375,1782.5093994140625
1152,266.1337890625,0.5239617228507996,-1121.1224365234375,1784.054443359375
1153,267.6692199707031,0.5354198813438416,-1121.26904296875,1785.600341796875
1154,269.20538330078125,0.5469458699226379,-1121.4151611328125,1787.1468505859375
1155,270.74249267578125,0.5578752160072327,-1121.5594482421875,1788.6942138671875
1156,272.2804260253906,0.5685347318649292,-1121.7027587890625,1790.24267578125
1157,273.8191833496094,0.5786727070808411,-1121.8443603515625,1791.7916259765625
1158,275.3587341308594,0.5906328558921814,-1121.984619140625,1793.3411865234375
1159,276.8990173339844,0.6027112603187561,-1122.1243896484375,1794.8912353515625
1160,278.4404296875,0.614947497844696,-1122.26220703125,1796.4425048828125
1161,279.9825134277344,0.6259132623672485,-1122.39892578125,1797.994140625
1162,281.52545166015625,0.6353240013122559,-1122.5340576171875,1799.5465087890625
1163,283.06939697265625,0.6464850306510925,-1122.6663818359375,1801.10009765625
1164,284.61468505859375,0.6579349040985107,-1122.7972412109375,1802.6541748046875
1165,286.16143798828125,0.6682600975036621,-1122.9259033203125,1804.2098388671875
1166,287.7095947265625,0.6797147989273071,-1123.052001953125,1805.766845703125
1167,289.25933837890625,0.6911970376968384,-1123.1763916015625,1807.325439453125
1168,290.8109436035156,0.704228401184082,-1123.2979736328125,1808.8853759765625
1169,292.3642883300781,0.7176638245582581,-1123.417236328125,1810.44677734375
1170,293.9196472167969,0.7285298705101013,-1123.533203125,1812.0101318359375
1171,295.4770202636719,0.7381008863449097,-1123.6468505859375,1813.5753173828125
1172,297.0365295410156,0.7452278733253479,-1123.7576904296875,1815.1422119140625
1173,298.5981140136719,0.7525678277015686,-1123.8668212890625,1816.7109375
1174,300.1618957519531,0.7616973519325256,-1123.9727783203125,1818.2821044921875
1175,301.7279357910156,0.7732347846031189,-1124.0765380859375,1819.8551025390625
1176,303.2962341308594,0.7838023900985718,-1124.1781005859375,1821.4302978515625
1177,304.8668518066406,0.7935632467269897,-1124.277099609375,1823.0074462890625
1178,306.4398193359375,0.8017277717590332,-1124.3734130859375,1824.5867919921875
1179,308.01483154296875,0.8091728091239929,-1124.4677734375,1826.16796875
1180,309.5130310058594,0.8175939321517944,-1124.555908203125,1827.67236328125
1181,311.01324462890625,0.82774817943573,-1124.641845703125,1829.1787109375
1182,312.5155029296875,0.840043842792511,-1124.72607421875,1830.6868896484375
1183,314.0196838378906,0.8501550555229187,-1124.8095703125,1832.1968994140625
1184,315.52581787109375,0.8598092198371887,-1124.891357421875,1833.708984375
1185,317.0338134765625,0.8701942563056946,-1124.9715576171875,1835.222412109375
1186,318.5437927246094,0.8807395100593567,-1125.0504150390625,1836.738037109375
1187,320.0556640625,0.8917040824890137,-1125.12744140625,1838.2557373046875
1188,321.56939697265625,0.9030727744102478,-1125.203125,1839.7750244140625
1189,323.0852355957031,0.9133425951004028,-1125.27685546875,1841.296630859375
1190,324.6029968261719,0.9232390522956848,-1125.3487548828125,1842.8197021484375
1191,326.1227111816406,0.9309424757957458,-1125.4200439453125,1844.3448486328125
1192,327.64422607421875,0.9385597109794617,-1125.4896240234375,1845.87158203125
1193,329.1674499511719,0.9453067779541016,-1125.55908203125,1847.39990234375
1194,330.6923522949219,0.9528989791870117,-1125.62646484375,1848.9298095703125
1195,332.2188720703125,0.9599727988243103,-1125.6943359375,1850.4613037109375
1196,333.7466735839844,0.9674355387687683,-1125.76220703125,1851.9942626953125
1197,335.2756652832031,0.9750438928604126,-1125.8294677734375,1853.5284423828125
1198,336.8056640625,0.9812995195388794,-1125.8968505859375,1855.0638427734375
1199,338.33642578125,0.9874839782714844,-1125.96435546875,1856.5997314453125
1200,339.8675537109375,0.9922068119049072,-1126.033203125,1858.1357421875
1201,341.3988952636719,0.9987778067588806,-1126.102783203125,1859.672119140625
1202,342.9306945800781,1.0060251951217651,-1126.1728515625,1861.20947265625
1203,344.4626159667969,1.0131431818008423,-1126.244140625,1862.7464599609375
1204,345.9945373535156,1.020062804222107,-1126.31591796875,1864.2835693359375
1205,347.5262756347656,1.026088833808899,-1126.3878173828125,1865.8204345703125
1206,349.05767822265625,1.0332523584365845,-1126.459716796875,1867.357421875
1207,350.5884704589844,1.0412746667861938,-1126.531982421875,1868.893310546875
1208,352.1184387207031,1.051713466644287,-1126.6058349609375,1870.4285888671875
1209,353.6478271484375,1.0632859468460083,-1126.6800537109375,1871.9632568359375
1210,355.1763916015625,1.0757108926773071,-1126.75537109375,1873.497314453125
1211,356.7040100097656,1.086392879486084,-1126.831787109375,1875.0303955078125
1212,358.2305603027344,1.0950636863708496,-1126.908447265625,1876.5625
1213,359.7558898925781,1.1033674478530884,-1126.9873046875,1878.0936279296875
1214,361.27978515625,1.1096631288528442,-1127.0667724609375,1879.6234130859375
1215,362.8020324707031,1.1183898448944092,-1127.147705078125,1881.1514892578125
1216,364.32275390625,1.12824285030365,-1127.2288818359375,1882.6781005859375
1217,365.8418273925781,1.1389455795288086,-1127.3121337890625,1884.2032470703125
1218,367.359375,1.1488317251205444,-1127.3953857421875,1885.7265625
1219,368.8754577636719,1.1586755514144897,-1127.4788818359375,1887.2489013671875
1220,370.3897705078125,1.1676557064056396,-1127.5623779296875,1888.76904296875
1221,371.9023132324219,1.1775102615356445,-1127.6466064453125,1890.2877197265625
1222,373.41326904296875,1.1897152662277222,-1127.7301025390625,1891.8043212890625
